"sub","letd_prp_log.sigma.2.0.mm.3D_glszm_LargeAreaLowGrayLevelEmphasis_235","letd_prp_logarithm_firstorder_Minimum_249","letd_prp_log.sigma.2.0.mm.3D_glcm_Imc2_250","letd_prp_wavelet.LLH_gldm_LargeDependenceLowGrayLevelEmphasis_239","letd_prp_wavelet.HLH_gldm_LargeDependenceLowGrayLevelEmphasis_250","letd_prp_gradient_glcm_Imc2_250.x","letd_prp_lbp.3D.k_glcm_Correlation_250","letd_prp_log.sigma.3.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis_249","letd_prp_gradient_gldm_LargeDependenceLowGrayLevelEmphasis_243","letd_prp_logarithm_glszm_GrayLevelNonUniformity_231","letd_prp_original_shape_SurfaceVolumeRatio_250","letd_prp_wavelet.LLH_firstorder_Kurtosis_250","letd_prp_wavelet.LLH_glcm_Correlation_250.x","letd_prp_wavelet.LHL_firstorder_Skewness_250.x","letd_prp_wavelet.LHH_firstorder_Mean_250.x","letd_prp_wavelet.HLH_firstorder_Median_227","letd_prp_wavelet.HHL_firstorder_Median_229","letd_prp_wavelet.HHH_firstorder_Skewness_250","letd_prp_wavelet.HHH_glcm_ClusterShade_249","letd_prp_lbp.3D.k_firstorder_Kurtosis_250","letd_prp_wavelet.LHL_glszm_SmallAreaHighGrayLevelEmphasis_249","letd_prp_wavelet.HHL_firstorder_Kurtosis_250","letd_prp_wavelet.HHL_firstorder_Skewness_250","letd_prp_lbp.3D.m1_firstorder_Skewness_249.x","letd_prp_lbp.3D.m1_glcm_ClusterShade_249.x","letd_prp_lbp.3D.k_glcm_ClusterProminence_249.x","letd_prp_log.sigma.2.0.mm.3D_firstorder_Mean_248.x","letd_prp_lbp.3D.m1_firstorder_Kurtosis_248.x","letd_prp_lbp.3D.m2_firstorder_Range_247","letd_prp_lbp.3D.m1_glcm_JointEnergy_247","letd_prp_lbp.3D.k_gldm_LargeDependenceHighGrayLevelEmphasis_250","letd_prp_wavelet.LHL_glcm_Imc2_245","letd_prp_original_shape_Flatness_250","letd_prp_log.sigma.2.0.mm.3D_glcm_Correlation_250.x","letd_prp_wavelet.LHH_glcm_ClusterShade_232","letd_prp_wavelet.HHL_glcm_Correlation_250","letd_prp_wavelet.HHH_firstorder_Median_245","letd_prp_lbp.3D.k_glrlm_ShortRunLowGrayLevelEmphasis_250","letd_prp_wavelet.LHL_glszm_LargeAreaLowGrayLevelEmphasis_235","letd_prp_lbp.3D.m1_glrlm_LongRunHighGrayLevelEmphasis_235","letd_prp_wavelet.LHH_firstorder_Skewness_250","letd_prp_wavelet.LHH_glcm_Correlation_248","letd_prp_wavelet.HLL_firstorder_Skewness_250.x","letd_prp_wavelet.HLL_glcm_Correlation_250.x","letd_prp_log.sigma.4.0.mm.3D_glszm_LargeAreaLowGrayLevelEmphasis_250","letd_prp_wavelet.LHL_glcm_Correlation_250","letd_prp_wavelet.LHH_firstorder_Median_250","letd_prp_wavelet.HLH_firstorder_Kurtosis_250","letd_prp_gradient_firstorder_Minimum_245","letd_prp_wavelet.HLH_firstorder_Skewness_244","letd_prp_wavelet.HHH_firstorder_Mean_233","letd_prp_wavelet.HHH_glszm_LargeAreaLowGrayLevelEmphasis_226","letd_prp_original_firstorder_Minimum_250","letd_prp_lbp.3D.k_glszm_LargeAreaLowGrayLevelEmphasis_250","letd_prp_wavelet.HLL_glcm_JointEnergy_249","letd_prp_wavelet.LLH_glszm_LargeAreaLowGrayLevelEmphasis_249","letd_prp_log.sigma.4.0.mm.3D_glcm_Idmn_247","letd_prp_lbp.3D.m1_glcm_Correlation_245","letd_prp_gradient_glcm_JointEnergy_243","letd_prp_wavelet.LLH_glcm_MaximumProbability_241","letd_prp_wavelet.LLH_glcm_JointEntropy_230","letd_prp_wavelet.LHH_glcm_Imc1_248"
2185290,0.237022979009304,0.167466925933725,-0.188770504801189,-0.0269890299073527,-0.144154675512085,0.657232942261807,0.143397633901003,-0.0966728291607642,-0.0972596694130382,-0.585267145912538,-0.0542748628576209,0.573078798627808,0.88015350185633,1.36618498423754,0.0206235912373634,0.320363709497174,-0.490485089316018,0.933733952120216,0.167161702395677,0.0717212905694099,-0.616709502638443,0.492400698473064,0.815197322852912,0.416592114579304,1.09840453484121,-0.914149877456591,2.69717907359387,0.133568345048943,-0.353858453330223,-0.163412355015875,0.626320358780027,-0.37986020234059,1.19583206199727,0.401258362158767,-0.167271097190062,-0.0202833291171349,-0.121320042017965,0.484939803257649,0.21373216557808,0.884758633263474,0.286826090017599,-0.934743063477167,-1.04931216129545,1.36725916267552,-0.214495058293251,-0.455167806232417,-0.0195501217810918,0.324782976032713,-0.591513242673026,-0.0478186189132483,-0.630670995709065,-0.176810264848693,-0.0144080228128521,2.1165963407465,0.036919043597945,0.0492338432559142,-0.911369097390863,1.53103821515262,1.40170181586606,-0.178070613316853,-1.29671141142202,0.281937767429844
2186951,-0.385456571777481,0.455962317017948,0.537859513461545,-0.388074662735372,-0.358969335320787,0.670858260173912,0.284383748754885,-0.222360182042962,-0.148906259173186,-0.452788497789637,-0.180722139503964,0.256303699220579,-0.255199152477684,0.329847212858582,-0.0795397053933157,-0.269303979139007,0.150249513420636,-0.282293780941252,-0.342244194796864,-0.582148164995396,0.150169779161426,1.8346410171082,0.305602156888141,-0.0533696043645557,-0.559997474102364,-0.120560205588096,-0.923334513768213,-0.635361497358519,0.544456094643397,-0.733432056492848,1.64429725141194,0.696816634680494,0.575586157211942,0.0765342427101342,-0.104957799561051,0.0611095435289004,0.40601356731542,-0.911814526508834,-0.315323305860412,-0.380327978655274,-0.0859398585722093,0.128439635159916,-1.01065671841244,-1.23445905366499,-0.464901259468604,0.777237477906543,-0.142084800961341,3.06868049633208,0.232111087158771,-0.637626241306358,-0.496691135979028,-0.312210281280929,-0.157888969507388,-0.46999849458771,-0.289953935525897,-0.416704277513176,0.782569623189687,0.797920373240428,-0.374169314356922,-0.476586159707233,0.685199476201351,-0.741404593314041
2196212,-0.885679918628903,-0.681647907755293,-0.448973076753941,-0.586503371538188,-0.402953647073055,-1.485655976506,0.330612204186516,-0.353903597780966,-0.296519169413927,0.785766146856225,-0.120403864379025,1.70507832802167,0.00260536046375385,-0.843253104006542,0.267285243516324,-0.271526713689897,2.0840643830169,0.20041644783817,0.0374669722636594,-0.379798148353902,-0.000761282863743763,-0.298397283552508,0.495888873529106,0.0736141667679797,-0.0183844145558134,-0.475436050416691,-0.0779730623170453,-0.152434512533735,0.544456094643397,-0.542915211712592,-1.00217232846046,-0.555176746396394,-0.328047517622282,0.954926739478302,-0.0974467052044886,-0.261382964092301,-0.0328563057183855,0.516654712017778,-0.568650100064492,-0.177603687383359,0.603669435156065,-0.140131054886787,-0.00395822927990163,1.87631874989113,-0.804080813573532,1.90112976339696,-0.695623395763117,-0.228844600315298,-0.533122551648011,0.764382601717245,-0.123337286261544,-0.38985917603429,-0.467201459313585,1.42452938503797,-0.865463477196589,-0.629967853875927,1.42985137293722,1.19832876563035,-0.41253883554871,-0.609959681359461,1.20580917666519,1.02202618363977
2199403,-0.448292937337266,-0.619299644259035,0.459499105814762,-0.436534605773807,-0.324559438126792,0.683172889093405,0.554637962216437,-0.241751701952416,0.640118029504375,-0.355953082344732,-0.149204511904508,0.922377207205166,-0.140703769469084,-0.107840669397516,-0.566026832955822,-0.368282288781869,0.30723320282832,-0.11800246872014,-0.00763336956936424,0.0730531379746767,-0.397954973522066,0.159889929109838,1.53324232684696,-0.642436408884074,-0.772259579274695,-0.254256359598394,-0.0931867514979275,-0.0724644399699834,0.12306972945317,-0.58359393452781,-0.660780581045181,0.525848124236755,-1.20342931660949,-0.336831680210299,-0.116653246977806,0.250299352637386,0.0516421206477884,0.495866533515462,-0.249418885656964,0.0899197725748827,0.104266037207799,1.04796107611767,-0.193766323758017,0.975580828591711,-0.488810352212934,1.26307751047194,-0.231267815360819,-0.0194344162480901,-0.78994828944954,0.612971534208211,0.108585680417137,-0.251513674634276,-0.787534651905182,0.058503648803403,-0.489888975820028,-0.459671590160578,0.548115485638882,0.648962833453972,-0.583212511321389,0.124262649129511,0.678728649275263,-0.313831960809396
2200416,0.309745042708285,2.13243612220069,0.499707968360925,-0.124998764644945,-0.316768741987274,0.663120626564173,-0.512116859411162,-0.0106502742808275,-0.317819790851735,-0.828644043374378,-0.210976141991476,3.64427931979101,-2.20788288682336,-0.777613573612283,-1.78712828935042,0.0301802188440269,-1.34424567545163,0.485617859246435,0.959854924791551,1.46298120114517,-0.148053857035364,-0.515121105321066,-0.109378683912117,-1.71338639720928,-0.847781233904439,-0.209248952291708,-0.678969276454997,1.40606621819293,-0.172008678693862,0.195190756098098,-0.86057949859094,0.556559837731101,-1.95881752661804,-0.249176925063526,-0.309353393487702,-0.673094651020052,-0.479256556017321,1.07919739927873,-0.0908496585956782,0.459857320606633,-0.201291502595752,-0.588710290626859,-0.953067524176528,-1.24589239713186,1.0894823566351,-0.603360593127255,-1.66970126706354,0.932593919761329,4.07313968133386,-3.64048412242692,0.356851896304351,-0.393779663687368,0.930311328988968,0.436706869065353,0.0413947877373464,-0.143322166454073,-1.5684218756574,-1.00768164109029,-0.0144005118099314,-0.590054392656805,-0.0804688257737847,-1.06320610181039
2200813,-0.147642552622219,-0.330102744386012,-0.887353076746839,0.00612035397328158,-0.0183962733268504,0.0959776610102221,0.468192998635776,-0.119069730414709,-0.29722717040518,-0.445975659292649,-0.1710491300609,-0.478381251523922,0.376743709944041,1.36757372757219,-0.0612862953814805,-0.156801756190554,-0.618307556714444,0.513833172906683,0.122469070490876,0.0666614314983764,-0.666629952114457,-0.806138975228347,-0.743745277571894,-0.436328815566294,1.10689086585396,-0.8757521006833,1.07740026704358,1.00437854821987,-1.94679266707751,0.562638611169181,-0.0732828117350902,-0.830042766117723,-0.424644101436595,-1.36890471725259,-0.195548588502506,-0.0728915072006082,-0.174903328523753,0.769063702650676,0.530742001902402,-0.800386879715223,-0.932211063574375,0.785324941809872,1.09880331543769,0.164619545094066,-0.31498237867879,1.44904141952044,0.249158434845459,-0.772417227890151,-0.784639879501851,-0.579392702507112,0.446783498821869,0.419422353683912,-0.295839892008822,2.39141546777241,-0.17149721818505,0.0158476255942463,-0.499911858966374,-0.194881641232644,0.694844827448449,-0.0922733039497245,-0.884714451907377,1.15421954543761
2205389,-0.25156606030771,-0.903732641133123,0.179435804849405,-0.464390454593932,-0.271756418757513,-0.640237258979646,1.32230299223316,-0.248897543823191,-0.291602417048436,0.166920486660602,-0.200251629353399,-0.627772539972066,0.844734443427936,-0.819635936853749,0.752621149048704,-1.11902050654128,1.44441253804786,-0.123347216412778,-0.0386964793007723,-0.151355009972956,-0.227478773882237,-0.376099682826032,0.747190139059924,-0.134783592870804,-0.610207725307193,-0.375956763102259,-0.415331938276335,-0.566389253831421,0.544456094643397,-0.727875527445418,-0.535146302037463,0.235049606558182,0.343758951748071,0.743575786484572,-0.209761017094572,-0.559926386806716,-0.438305553215546,0.364897346210213,-0.091545432829244,-0.212141436670205,-0.585289580707316,-0.575903260747909,0.0506699618261301,0.653998248031585,-0.575380341062717,1.04497327828703,-0.0789717445935754,-0.794084796718335,0.968974620336832,0.0928384207840379,-0.323472547133149,-0.345273830164083,0.071254891379164,1.22519431788276,-0.625623779067367,-0.513545476025889,0.402382293412927,0.264761639948751,-0.525006909597077,-0.656423226147316,1.19877708708982,0.328606704932851
2212664,-0.403891569461389,0.533414549818657,0.490061079397708,-0.407886089156072,-0.370425462837061,0.350067959335245,0.452812993681965,-0.18711120833941,-0.306681062806713,-0.381830979992508,-0.0587733783598036,-0.00470196964668135,-0.47558241867885,0.470796492467497,-0.598432206045206,-3.74957069212365,0.335058120700648,-1.27304935725637,-1.56550056814796,0.115642910514503,-0.280329138399144,0.590574597971633,0.697219875653889,-1.4683738992611,-1.16871639173823,0.578795871644213,-0.576088665579887,0.742649375335684,-0.826483583017003,1.30395886881809,-0.608740119948408,0.321930731147908,-0.876219537013008,1.30066468039775,-0.219734936244675,-0.476517099611533,0.651236024715342,0.268544888344289,-0.349726774337601,0.442811348117918,-0.395580314557873,-0.0150978801079193,0.186602553327556,0.450788740037395,-0.369858298889349,-0.179516136579739,-0.708915854032648,0.200586331867678,1.1443897319188,2.44029760925875,-0.242138822991665,-0.388858566210721,-0.136541358030777,0.432121947578053,-0.556016916482866,-0.436703337233571,-0.239397685352318,-0.0383368099967078,-0.916833681751998,-0.489090803821819,0.542092267417763,0.106828188909864
2217034,-0.354526341269792,0.302842149415034,-0.294230043273773,-0.356230322573543,-0.260700403650878,-1.82234732914284,-1.05976291903717,-0.233380030126051,-0.304337348119588,0.695534194715163,-0.385715616100048,-0.854862941185957,-1.40292438079428,0.478007643781982,0.434955303013363,2.64340293569304,0.878490623826945,-0.171172853978969,0.0101583976828395,-0.930787259237432,-0.683628395760612,-0.700005228657674,-0.374366777711899,0.0445892152476542,-0.644235879263651,0.418672251835245,-1.03256609702702,-1.2503525649195,-0.579806037185951,-1.1866082269034,-0.77409835008531,-5.79702823245448,-0.60273044499853,0.0814761844378892,-0.18109527318724,-1.1013146026649,-0.277483650848315,0.168979859426575,0.15658656216807,-1.20145125448835,-0.0349586794655201,0.29189384332864,0.0017646817841236,0.422427220896192,-0.525876007828639,0.636347299455003,0.811636244619081,-0.872321345016678,-0.481875662762641,0.616863503090721,-0.76987323995149,-0.402429561422358,2.10296859901268,-0.589506794896078,-0.642908639887159,-0.431127049277079,0.443645173767065,-1.16839529271535,-0.379571549217859,-0.719470052671753,0.918091955844826,1.75103828113029
2218615,0.776881957045426,0.26244558002638,0.574163765317256,-0.0260312836410811,0.144668828288551,0.818105762631083,0.0682765295061038,0.0653735596325055,-0.31030198819144,-0.870977161151875,-0.165788556323426,-0.101750245967277,0.60350734222549,0.0304942176232878,2.40660250314563,-1.08698300960908,-0.52863072598928,-0.661415419046098,-0.154613413322918,0.313945265576319,-0.234011965362568,0.52779880070103,2.18795126058142,-0.886283998929177,-1.99150574134484,0.477337266878884,-2.73529724426678,-0.668043650394808,0.199311772045717,-0.250050084797077,1.21740263677658,0.91091272258186,0.979008561160571,0.863274880066818,1.07310381826247,0.15257492012429,1.25539498879164,-0.756917475984317,0.0624861278869955,-0.97676635202392,0.182720662520711,-2.4748570129546,-0.502179920051579,-0.371354690546679,0.204797849339791,-0.341787021635882,1.75258385273045,-0.280628515716884,1.12641917878956,1.47002366055778,-0.0293188367405901,-0.306582097048954,0.51747859618553,-0.597481347757217,0.290091459439567,-0.0372721519729948,-0.747208606460309,0.438884934044942,-0.0245131908755438,-0.494874230109515,-0.355901454624207,-2.41721352087061
2219842,3.13988374639874,-1.76197526965319,-0.366958533387139,-0.375795032529051,0.583665531197107,0.0587454608285817,0.21924428086845,-0.200870763137108,-0.239316913535869,-0.290654803437513,-0.236883645846019,-0.293131563006118,0.279531965244155,-7.80443662683298,1.36723530609037,-0.0322183763512163,0.178161449186062,-1.4441689718853,-0.0110833027577512,0.0830775511257236,5.91943750914457,3.5292954965199,5.15922840834027,2.6527188415344,2.95366259791832,-0.411334561964657,2.03459947013604,0.307669835821694,0.544456094643397,-0.34325936733472,-0.132958246818403,-0.0119754010068731,-0.334041876350114,-1.54257173933974,7.56752875604555,1.70201133285034,-0.187523540293253,0.540500125629418,-0.35614096173455,1.64378221561952,5.72580140431867,-0.560338173596947,1.28044823392693,1.50758589957724,-0.440961620211212,0.467385367765501,0.19241680075991,-0.318824622885172,-0.751063695928355,-0.372175137558109,-0.330100029989782,-0.0136430966199664,-0.833851637412477,-0.116796240066684,1.63077770527331,-0.424157639669111,-0.434381727599448,2.22436907653286,0.409781359745417,-0.688858665872578,0.88706408438547,-0.854715699681832
2224150,-0.541426939823057,-0.00517881376372864,0.248561148182249,-0.535111374379116,-0.415405261142088,0.00285833688284998,0.88605777770673,-0.321270489757579,-0.0600695806347507,0.172388710405437,-0.102027196714781,0.208041970547921,0.456377552258722,-0.132835845440227,0.401034096584816,-0.188119183256934,0.277802262354158,0.123609010983776,0.22479253790173,-0.246873409161498,-0.21909579109757,0.753918135422414,0.816190029184809,0.147625382494202,0.0493404031681132,-0.476011296881262,-0.479221710882449,-0.41586618402762,-0.423676336983735,-0.772847184291367,-0.169811380686658,0.0611609502677384,0.469087413206409,0.0932095252946461,-0.179945880653448,1.15316403736417,0.538157354771796,0.147219198196042,-0.467165206947788,-0.46164939064262,-0.103334828860623,0.22920057464466,-0.760632800110606,1.41871884064915,-0.735624955078866,1.86248289163082,0.29686237973937,3.367483249476,-0.836250103430653,0.493736983811638,1.19788584639838,-0.343188566938471,-0.722070457646279,0.91619645998401,-0.515839653511641,-0.586280109044728,1.32985360448936,2.27372706411897,-0.943709174314063,-0.573561728546047,1.58349492323529,0.582721394863586
2228399,1.14926870096605,-2.42585025785872,0.241062625109753,3.34069316074634,0.203832331156914,-0.703249986977104,-2.93497391395651,12.3311332665953,-0.0171722093585936,2.99482315487124,-0.174600614116378,-0.928346800301722,0.705706030830902,0.219400534529463,0.209028018903339,0.188776708551174,0.367849970770044,-0.134684683546194,0.0940978645392633,-1.38169287335568,-0.712618537256197,-0.875872111457002,-0.000179320477103463,1.78870659362662,2.22059152224438,1.14550886933219,-0.652214623668868,-1.8950177049393,0.536425548369515,-1.2869275801354,-0.153495876365616,-2.07642240275115,0.8145535692941,1.19932345086415,-0.18865809942577,-0.29147409945932,-0.337180117249493,-1.52529010776718,1.25739585370644,-1.47324157876359,-0.145172661067607,1.29347736626933,1.07188244283771,-1.83076718463956,1.7926606035998,1.34949778515407,0.300319827856785,-0.941007422763871,-1.10982193739457,0.538431016512285,-0.129196494286329,2.58147643777625,3.6017100769456,-1.02801767605519,-0.138814077698525,3.16358727004418,-3.96085045501727,-1.35485235130126,2.07613927612175,0.0543255946167557,-2.27707595948613,1.96937384588691
2228400,-0.0625370101601051,-3.94862609185489,0.00360499188500099,-0.288582895933761,-0.37147613916703,-1.36053376432337,-2.79640309541531,0.204868313472666,-0.175330172250936,5.20240224922907,-0.266085288450321,-0.621957485721049,-0.511841835625707,0.323449320801558,0.628628225601878,0.574959449597892,0.794783785984721,0.43396250789558,0.128210226393911,-1.33824653296869,-0.65768625873674,-0.732834319625617,-0.759961200615046,1.89804122279468,2.19236404132963,0.56607996002999,-0.589844693975554,-1.9293073625823,0.544456094643397,-1.66547440144697,-0.493837333689652,-2.01803540473354,1.58943078161728,0.875845680591596,-0.175166518762931,-1.06120066057843,1.11992747720958,-1.3268891554139,-0.066153645771075,-0.994915579678591,-0.150162474587287,-0.853076397634878,1.42016766534863,-2.29760614377775,0.247009765221837,1.1683962341747,1.00596073395249,-0.935775437998746,-0.947076634488856,-0.0314043568696342,-0.110845315444403,-0.410233022760627,0.497543163897801,-1.02565476536876,-0.699411391005027,-0.359392270148769,-1.99764064496364,-1.23649325210411,0.343181437299521,-0.458101178278485,-0.212384494405074,1.4071531735919
2234271,-0.185025944146916,1.45273363553324,0.234788848294655,-0.130263434183701,-0.383059594576344,0.642543475193427,-2.30086631713359,-0.0934715428596427,0.0047700080293139,-0.448162596440899,-0.304631764173538,-0.445202835875213,-0.299676172654894,-0.170932808484176,-0.262371763829236,0.732622179393217,0.033318909480557,0.744065670834868,5.2235011385076,-1.32030978236479,0.565402316801971,-0.358891263095408,0.0250951449658672,1.37920882190371,0.731620087215603,-0.141379812185286,1.0591870970481,-0.819469930659789,0.544456094643397,-0.0288951679881456,0.394519731840224,0.547539944706201,0.6377264452726,0.569440243795213,-0.17677514506135,-0.991737353913616,-1.06717979121862,-0.894242629339787,-0.202416314022265,1.54858677225989,-0.381877928043253,-1.73574432407798,-0.587954029178312,-1.84100334046812,1.68887235011562,-1.20537664338914,0.0198398307807519,-0.232852945897809,-0.918497820482871,-0.489033613181063,-2.60306716599104,-0.404592548874137,-0.408938821521971,-1.00612722444389,-0.7272952274636,0.335489429466244,0.00784669450929651,-1.88143193692201,0.594355065693345,2.98375681216019,-0.763085647995748,-0.575356460823683
2234422,-0.442173957656487,1.52148563167557,0.291169503978621,-0.38207480465739,-0.381937669935348,0.569741548985479,-1.3775787341257,-0.170334244035934,0.488869424303112,-0.55564858014108,-0.287219501517863,0.48561825117445,-0.432446309549414,-0.18863751518293,0.109799791374801,0.139172850050009,0.164004207836108,-0.600985806064375,-3.15197002456266,-0.933959993533628,0.335093594065481,0.359998821076491,-0.271663678830649,0.278829491193249,0.0260167389560323,0.260071564929074,0.624684945470588,0.0448954412978102,0.172623171958133,0.648764134447689,-0.407059960247447,0.546541688384597,-0.969468971940137,-0.163990285750599,-0.048073139838833,-2.2835099716345,-0.0729752043967972,-0.831911279697259,-0.38056219033321,1.0390364894696,0.165734893426791,-0.621276359093502,-0.56640981013584,-0.251577636892628,-0.377315145186587,-0.731269089158391,-0.148362142122524,-0.398787739532342,-0.0774039693044857,0.183317864721992,-0.936792645171034,-0.408177588997869,-0.0638231465035121,-0.998037725526096,-0.772545339256417,-0.391873559595073,-0.963048019544482,-0.701261925083337,-0.967397377887458,0.0843475822456104,-0.0886368260720473,0.177861040761094
2237571,-0.454219236638546,0.174037633934606,0.498262642530665,-0.388788939361062,-0.111149650311953,0.719397736959929,0.660474192111473,-0.24096288619601,-0.298900164630222,-0.312037273165464,-0.228116443787546,-0.0475485325201498,2.65282893063152,-1.64437610032851,-0.306425288341655,-0.225870345400571,0.483436292576192,0.623716167372131,0.169431708407198,4.33044476548791,2.6418705822931,0.531130323702192,-0.400307841685239,1.11696776666546,1.51782287155567,1.53121245782814,-0.263400976049411,0.0799548724046456,0.409246872559066,-0.335858022517371,-0.0672525634500314,0.806304651075641,0.244467897325897,-4.0779643078064,-4.93747631879832,-0.0300890728766366,0.161126846101006,0.355699773503093,-0.464067660843834,0.434784729785611,-0.893317409857275,0.570879783562051,0.943609447271059,-0.476026564856419,-0.457152978820483,-1.86780461933152,-1.00169508532394,-0.244644365729017,-0.326279225298797,-0.521719651776754,0.783744881914851,-0.166685295166735,-0.160037895071339,0.585501555913689,0.46656450926074,-0.48223949327941,-2.21885524556835,1.31607939440641,-0.513687485271747,-0.731750381537842,1.517620844052,-2.06432458805675
2244172,-0.464518221096044,-0.0179370130700279,0.550208238501003,-0.427260456106736,0.119973570550702,0.627400083878018,-0.318575815608434,-0.251035880023774,-0.283945692972135,-0.117751319953809,-0.160623739762133,-0.466223736644289,-0.129417821344115,-0.038512503064845,0.415446411814177,0.267574383654264,0.0587791697633344,0.243451721892092,0.0908641239775478,-0.955988639520254,-0.342351357610528,0.0889503745450221,0.424823133323262,0.0672931839526409,-1.30554600147355,-0.450046486922827,-2.17444811938909,-1.11282649017199,0.512120029976493,-0.694483185380568,1.01904456495127,0.646417265979857,-0.647672009149473,0.908705226555914,0.0160620665825598,-0.662790308392747,-0.0522998681477527,-0.896480916912704,-0.351150917148648,-0.55166671073418,0.576242238605858,0.419885559550916,-0.911290078571968,-0.389992766708574,-0.52022402947358,0.996578389233549,0.0960261800723838,-0.718735367228552,0.585780772589808,0.370283098260524,-0.618013600520623,0.131483972140769,-0.0393521500830204,-0.409144247011855,-0.434667802294528,-0.472248540836717,0.424943878244145,-0.0773093221908405,-0.93506245831783,-0.625561978301629,1.15730416163532,-0.150812102602951
